Dependents,tenure,OnlineSecurity,OnlineBackup,InternetService,DeviceProtection,TechSupport,Contract,PaperlessBilling,MonthlyCharges,TotalCharged
Yes,39,No,No,DSL,Yes,Yes,One year,No,54.85,2139.15
No,70,Yes,No,Fiber optic,No,No,Month-to-month,Yes,90.85,6359.5
No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.35,142.45000000000002
No,36,Yes,Yes,DSL,Yes,Yes,One year,No,85.85,3090.6
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.75,19.75
No,4,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,99.8,399.2
Yes,45,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,25.9,1165.5
No,27,No,Yes,Fiber optic,No,No,Month-to-month,Yes,76.1,2054.7
No,7,No,No,Fiber optic,Yes,No,Month-to-month,Yes,95.35,667.4499999999999
No,10,Yes,No,Fiber optic,No,No,Month-to-month,Yes,84.7,847.0
No,59,No,Yes,DSL,No,Yes,One year,Yes,80.1,4725.9
No,14,No,No,Fiber optic,No,No,Month-to-month,Yes,75.1,1051.3999999999999
No,68,Yes,Yes,DSL,Yes,No,One year,Yes,76.9,5229.200000000001
Yes,50,Yes,No,DSL,No,Yes,Two year,Yes,70.5,3525.0
No,63,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,109.2,6879.6
No,1,No,No,Fiber optic,No,No,Month-to-month,No,76.0,76.0
No,17,Yes,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,106.65,1813.0500000000002
No,1,No,No,DSL,No,No,Month-to-month,No,44.15,44.15
No,3,No,No,DSL,No,Yes,Month-to-month,No,60.65,181.95
No,68,Yes,Yes,Fiber optic,Yes,No,One year,No,101.35,6891.799999999999
No,39,No,No,Fiber optic,No,No,Month-to-month,Yes,73.15,2852.8500000000004
No,19,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.25,384.75
No,68,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,114.9,7813.200000000001
No,65,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,20.4,1326.0
Yes,18,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.35,348.3
No,55,No,No,DSL,No,No,Month-to-month,No,51.65,2840.75
No,1,No,No,DSL,No,No,Month-to-month,No,45.15,45.15
Yes,67,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.9,1668.3
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,45.25,3258.0
No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,26.0,1872.0
No,52,No,Yes,DSL,No,No,Month-to-month,Yes,49.15,2555.7999999999997
No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,75.15,225.45000000000002
No,14,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,80.05,1120.7
Yes,42,No,No,Fiber optic,No,No,Month-to-month,Yes,77.95,3273.9
No,3,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,79.1,237.29999999999998
Yes,11,Yes,No,DSL,No,No,Month-to-month,Yes,29.6,325.6
No,2,No,No,Fiber optic,No,No,Month-to-month,No,69.75,139.5
No,38,Yes,Yes,Fiber optic,No,No,One year,Yes,104.85,3984.2999999999997
Yes,56,Yes,No,Fiber optic,No,No,One year,No,94.8,5308.8
No,32,Yes,Yes,DSL,No,Yes,One year,No,70.5,2256.0
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.2,69.2
No,67,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,111.05,7440.349999999999
No,17,No,No,DSL,No,No,Month-to-month,No,25.1,426.70000000000005
No,6,No,No,Fiber optic,No,No,Month-to-month,Yes,89.5,537.0
No,30,No,No,DSL,Yes,No,Two year,No,74.85,2245.5
No,7,No,No,DSL,No,Yes,Month-to-month,Yes,70.75,495.25
No,11,No,No,Fiber optic,No,No,Month-to-month,Yes,78.5,863.5
No,1,No,No,DSL,No,No,Month-to-month,No,44.4,44.4
Yes,9,No,No,Fiber optic,Yes,No,Month-to-month,Yes,79.35,714.15
No,12,No,No,DSL,No,No,Month-to-month,No,45.9,550.8
No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,117.35,8449.199999999999
Yes,34,Yes,Yes,Fiber optic,No,No,One year,Yes,103.8,3529.2
No,6,No,No,Fiber optic,No,No,Month-to-month,Yes,75.5,453.0
No,1,No,No,DSL,No,No,Month-to-month,No,45.6,45.6
No,72,No,Yes,DSL,Yes,Yes,Two year,Yes,85.15,6130.8
No,33,No,Yes,DSL,Yes,No,Month-to-month,Yes,66.4,2191.2000000000003
No,12,Yes,No,Fiber optic,Yes,No,Month-to-month,No,81.7,980.4000000000001
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,64.8,4665.599999999999
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.2,20.2
No,5,No,No,Fiber optic,No,Yes,Month-to-month,Yes,96.1,480.5
No,15,No,No,Fiber optic,No,No,Month-to-month,Yes,74.2,1113.0
Yes,8,Yes,No,DSL,No,No,Month-to-month,Yes,51.3,410.4
Yes,62,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.0,1612.0
No,64,No,Yes,Fiber optic,Yes,No,Two year,Yes,104.4,6681.6
No,8,Yes,No,DSL,No,Yes,Two year,No,65.5,524.0
No,1,No,No,DSL,No,No,Month-to-month,No,45.3,45.3
No,2,Yes,No,DSL,No,No,Month-to-month,Yes,62.15,124.3
No,29,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.0,580.0
No,10,No,No,Fiber optic,No,No,Month-to-month,Yes,70.0,700.0
No,55,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.7,1083.5
Yes,66,No,Yes,Fiber optic,Yes,Yes,One year,Yes,108.45,7157.7
No,1,No,No,DSL,Yes,No,Month-to-month,Yes,50.5,50.5
No,1,No,Yes,Fiber optic,No,No,Month-to-month,Yes,73.0,73.0
No,3,Yes,Yes,DSL,No,No,Month-to-month,Yes,35.45,106.35000000000001
Yes,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.5,20.5
Yes,18,No,No,DSL,No,No,Month-to-month,Yes,45.65,821.6999999999999
No,24,Yes,No,DSL,No,Yes,Month-to-month,No,56.35,1352.4
No,71,Yes,Yes,DSL,Yes,Yes,Two year,No,80.6,5722.599999999999
No,56,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,106.6,5969.599999999999
No,17,No,No,Fiber optic,No,No,Month-to-month,No,81.5,1385.5
Yes,56,No,Yes,Fiber optic,Yes,Yes,One year,Yes,85.85,4807.599999999999
No,35,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,113.2,3962.0
Yes,1,Yes,No,DSL,No,No,Month-to-month,No,49.9,49.9
No,56,Yes,Yes,DSL,Yes,Yes,One year,Yes,68.45,3833.2000000000003
Yes,43,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.2,825.6
Yes,49,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.25,1237.25
No,35,Yes,Yes,DSL,Yes,No,Month-to-month,No,61.0,2135.0
No,60,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,94.1,5646.0
No,4,No,No,Fiber optic,No,No,Month-to-month,Yes,94.3,377.2
No,3,No,Yes,Fiber optic,Yes,No,Month-to-month,No,90.4,271.20000000000005
Yes,25,No,No,Fiber optic,No,Yes,Month-to-month,No,85.9,2147.5
No,7,No,No,Fiber optic,No,No,Month-to-month,Yes,75.35,527.4499999999999
No,64,No,Yes,DSL,No,Yes,One year,Yes,70.15,4489.6
No,46,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.95,917.6999999999999
No,3,No,No,DSL,No,No,Month-to-month,No,25.3,75.9
No,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,92.4,6652.8
No,8,Yes,Yes,DSL,Yes,No,Month-to-month,Yes,65.5,524.0
No,72,No,Yes,Fiber optic,Yes,No,Two year,Yes,104.8,7545.599999999999
Yes,11,No,No,Fiber optic,No,No,Month-to-month,No,90.6,996.5999999999999
No,1,No,No,DSL,No,No,Month-to-month,Yes,53.55,53.55
Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,90.85,90.85
No,9,No,No,DSL,No,No,Month-to-month,No,44.95,404.55
No,14,No,No,Fiber optic,No,No,Month-to-month,No,90.45,1266.3
No,23,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.65,451.95
No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.0,1800.0
No,32,No,Yes,Fiber optic,Yes,No,Month-to-month,No,106.35,3403.2
Yes,6,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65,117.89999999999999
No,57,No,Yes,Fiber optic,Yes,No,Month-to-month,No,94.0,5358.0
No,23,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,106.4,2447.2000000000003
Yes,67,No,Yes,Fiber optic,No,No,Month-to-month,Yes,89.55,5999.849999999999
Yes,71,Yes,Yes,DSL,Yes,Yes,Two year,Yes,91.25,6478.75
Yes,57,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.75,1182.75
No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,84.05,168.1
No,16,No,No,DSL,No,No,Month-to-month,Yes,63.05,1008.8
Yes,42,No,No,Fiber optic,Yes,No,Month-to-month,Yes,92.15,3870.3
No,41,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,24.85,1018.85
No,8,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,94.0,752.0
No,1,No,No,DSL,No,No,Month-to-month,Yes,55.0,55.0
No,68,No,Yes,DSL,No,Yes,Two year,No,64.1,4358.799999999999
No,55,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,81.55,4485.25
No,50,No internet service,No internet service,No,No internet service,No internet service,One year,No,25.2,1260.0
No,65,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,104.35,6782.75
No,1,No,No,DSL,No,No,Month-to-month,Yes,59.85,59.85
Yes,65,Yes,Yes,DSL,No,No,Two year,Yes,69.55,4520.75
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.9,20.9
Yes,65,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.85,1290.25
No,25,No,No,Fiber optic,No,No,Month-to-month,No,69.75,1743.75
No,72,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,109.75,7902.0
No,11,No,No,Fiber optic,No,No,Month-to-month,Yes,94.0,1034.0
No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,86.6,1385.6
Yes,40,Yes,No,DSL,No,Yes,Month-to-month,Yes,64.1,2564.0
No,61,Yes,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,94.2,5746.2
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,81.0,5832.0
No,20,No,No,Fiber optic,No,No,Month-to-month,Yes,89.0,1780.0
Yes,62,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.25,1503.5
No,1,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.2,80.2
Yes,12,No,No,DSL,No,No,Month-to-month,Yes,56.3,675.5999999999999
Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.4,1396.8
Yes,53,No,No,DSL,Yes,Yes,One year,Yes,78.75,4173.75
No,8,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.2,153.6
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.6,69.6
Yes,14,No,No,Fiber optic,No,No,Month-to-month,Yes,84.8,1187.2
Yes,9,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.25,182.25
No,42,No,No,DSL,Yes,No,Month-to-month,No,55.65,2337.2999999999997
No,61,No,Yes,Fiber optic,No,Yes,One year,Yes,85.55,5218.55
No,20,Yes,No,DSL,No,Yes,Month-to-month,No,59.2,1184.0
No,72,Yes,Yes,Fiber optic,Yes,Yes,One year,Yes,117.8,8481.6
Yes,44,No internet service,No internet service,No,No internet service,No internet service,One year,No,25.7,1130.8
No,35,No,No,DSL,Yes,No,Month-to-month,No,49.2,1722.0
Yes,45,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.35,915.7500000000001
No,39,Yes,Yes,Fiber optic,No,No,One year,No,99.1,3864.8999999999996
No,15,No,Yes,Fiber optic,No,No,Month-to-month,No,89.85,1347.75
No,23,No,Yes,Fiber optic,No,No,Month-to-month,Yes,94.75,2179.25
No,15,No,Yes,Fiber optic,No,No,Month-to-month,Yes,100.15,1502.25
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,65.7,4730.400000000001
No,32,No,Yes,DSL,No,No,Month-to-month,Yes,54.2,1734.4
No,22,Yes,Yes,DSL,No,No,Month-to-month,No,59.0,1298.0
No,8,No,Yes,DSL,No,No,Month-to-month,Yes,29.25,234.0
No,66,Yes,Yes,DSL,Yes,Yes,Two year,No,68.75,4537.5
Yes,72,Yes,Yes,Fiber optic,Yes,No,Two year,No,109.7,7898.400000000001
Yes,47,No,Yes,Fiber optic,No,No,One year,Yes,84.95,3992.65
Yes,17,Yes,No,DSL,No,No,Month-to-month,Yes,50.3,855.0999999999999
No,18,Yes,No,DSL,Yes,Yes,Month-to-month,Yes,68.35,1230.3
No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,93.85,187.7
No,34,Yes,Yes,DSL,No,No,One year,No,55.0,1870.0
No,71,Yes,Yes,DSL,Yes,Yes,Two year,No,80.4,5708.400000000001
No,26,No,No,DSL,No,No,One year,Yes,51.55,1340.3
No,2,No,No,Fiber optic,Yes,No,Month-to-month,No,94.95,189.9
Yes,1,Yes,No,Fiber optic,No,No,Month-to-month,Yes,73.6,73.6
No,17,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.15,342.54999999999995
Yes,7,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.65,144.54999999999998
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.5,20.5
No,38,Yes,No,Fiber optic,No,No,Month-to-month,Yes,83.45,3171.1
No,54,Yes,Yes,Fiber optic,No,Yes,One year,Yes,105.4,5691.6
No,16,No,No,DSL,No,Yes,Month-to-month,No,59.4,950.4
No,15,No,Yes,DSL,No,No,Month-to-month,No,48.85,732.75
No,5,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.95,99.75
No,13,No,No,Fiber optic,No,No,Month-to-month,Yes,70.15,911.95
No,69,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,26.3,1814.7
No,46,Yes,No,Fiber optic,No,No,Month-to-month,No,85.0,3910.0
No,5,No,No,Fiber optic,No,No,Month-to-month,Yes,93.9,469.5
No,30,No,Yes,DSL,Yes,No,One year,Yes,68.95,2068.5
No,5,No,No,Fiber optic,No,No,Month-to-month,No,75.55,377.75
No,16,No,No,Fiber optic,Yes,No,Month-to-month,Yes,98.75,1580.0
No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,94.75,852.75
No,23,No,No,DSL,No,No,One year,Yes,64.9,1492.7
No,34,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,105.35,3581.8999999999996
No,12,No,No,DSL,No,No,Month-to-month,Yes,45.4,544.8
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,65.1,4687.2
No,29,Yes,No,DSL,Yes,No,Month-to-month,Yes,45.0,1305.0
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,91.3,91.3
No,56,Yes,Yes,Fiber optic,Yes,No,One year,No,110.5,6188.0
No,72,No,Yes,Fiber optic,Yes,Yes,One year,No,109.15,7858.8
No,60,No,Yes,DSL,Yes,Yes,One year,Yes,70.15,4209.0
Yes,66,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.55,1356.3
No,3,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,105.0,315.0
No,37,No,No,Fiber optic,No,No,Month-to-month,Yes,76.25,2821.25
No,6,No internet service,No internet service,No,No internet service,No internet service,One year,No,25.1,150.60000000000002
No,21,No,No,DSL,No,No,Month-to-month,No,54.6,1146.6000000000001
Yes,64,Yes,No,DSL,No,Yes,One year,No,65.8,4211.2
No,60,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.15,1449.0
No,67,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.85,1396.95
No,60,Yes,Yes,DSL,No,Yes,Two year,Yes,61.35,3681.0
No,23,Yes,No,DSL,No,No,Month-to-month,Yes,59.95,1378.8500000000001
No,31,No,Yes,Fiber optic,Yes,No,Month-to-month,No,93.8,2907.7999999999997
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,70.15,70.15
No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,116.1,8243.1
No,18,No,No,Fiber optic,Yes,No,Month-to-month,Yes,84.95,1529.1000000000001
No,60,No,Yes,Fiber optic,No,No,Month-to-month,Yes,89.9,5394.0
No,14,No,No,Fiber optic,No,No,Month-to-month,Yes,89.8,1257.2
No,57,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,87.55,4990.349999999999
No,6,No,No,Fiber optic,No,No,Month-to-month,Yes,91.1,546.5999999999999
Yes,56,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,115.85,6487.599999999999
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,89.9,89.9
No,20,No,No,Fiber optic,Yes,No,Month-to-month,Yes,90.7,1814.0
No,22,Yes,No,DSL,No,No,Month-to-month,Yes,54.45,1197.9
Yes,12,No,No,Fiber optic,No,No,Month-to-month,Yes,84.05,1008.5999999999999
Yes,48,Yes,Yes,DSL,No,Yes,Two year,No,39.4,1891.1999999999998
No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.75,41.5
Yes,49,No,Yes,Fiber optic,Yes,No,One year,Yes,93.65,4588.85
No,47,Yes,No,Fiber optic,No,No,Month-to-month,No,80.35,3776.45
No,2,No,Yes,Fiber optic,Yes,No,Month-to-month,No,79.7,159.4
No,22,Yes,No,Fiber optic,No,No,Month-to-month,Yes,101.35,2229.7
No,55,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,94.45,5194.75
No,72,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,109.55,7887.599999999999
No,2,No,No,Fiber optic,Yes,No,Month-to-month,Yes,74.2,148.4
No,32,No,Yes,DSL,No,Yes,Month-to-month,No,54.65,1748.8
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,117.6,8467.199999999999
No,71,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.5,1739.5
Yes,30,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,83.55,2506.5
Yes,19,No,No,DSL,No,No,Month-to-month,Yes,25.35,481.65000000000003
No,57,Yes,Yes,DSL,Yes,No,Month-to-month,Yes,58.75,3348.75
No,55,Yes,Yes,DSL,No,Yes,Two year,No,56.8,3124.0
No,10,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.6,196.0
No,62,No,No,Fiber optic,Yes,No,One year,Yes,96.75,5998.5
No,30,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.7,621.0
No,24,No,Yes,Fiber optic,No,No,Month-to-month,Yes,90.55,2173.2
Yes,49,No,No,Fiber optic,No,Yes,One year,Yes,100.6,4929.4
Yes,52,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.75,1339.0
Yes,11,Yes,No,DSL,No,Yes,One year,Yes,36.05,396.54999999999995
No,37,Yes,No,DSL,No,No,One year,No,64.65,2392.05
Yes,64,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.9,1593.6
No,69,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,110.05,7593.45
No,2,No,No,Fiber optic,No,No,Month-to-month,No,70.7,141.4
Yes,8,No,No,DSL,No,No,Month-to-month,Yes,45.45,363.6
No,45,No,Yes,Fiber optic,No,No,Month-to-month,Yes,89.3,4018.5
Yes,69,Yes,No,DSL,Yes,Yes,Two year,No,39.1,2697.9
No,68,No,Yes,DSL,Yes,Yes,One year,Yes,60.65,4124.2
No,65,Yes,Yes,DSL,No,Yes,Two year,Yes,59.6,3874.0
No,4,No,No,Fiber optic,Yes,No,Month-to-month,Yes,88.85,355.4
No,26,Yes,Yes,DSL,Yes,Yes,One year,Yes,90.1,2342.6
No,4,No,No,DSL,No,No,Month-to-month,Yes,45.9,183.6
No,2,Yes,Yes,Fiber optic,No,No,Month-to-month,No,90.35,180.7
No,70,No,Yes,Fiber optic,Yes,Yes,One year,Yes,90.25,6317.5
No,35,Yes,No,DSL,Yes,No,One year,No,53.15,1860.25
Yes,70,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,110.2,7714.0
No,66,Yes,Yes,DSL,Yes,No,Two year,Yes,66.1,4362.599999999999
No,8,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.15,161.2
No,63,No,No,Fiber optic,No,Yes,One year,Yes,81.2,5115.6
No,5,No,Yes,Fiber optic,Yes,No,Month-to-month,No,105.3,526.5
Yes,11,No,No,DSL,No,Yes,Month-to-month,Yes,66.35,729.8499999999999
Yes,66,Yes,No,DSL,Yes,Yes,Two year,Yes,84.0,5544.0
No,32,Yes,No,DSL,No,No,One year,No,74.75,2392.0
No,72,Yes,Yes,DSL,Yes,Yes,Two year,No,78.45,5648.400000000001
No,15,No,Yes,DSL,No,Yes,Month-to-month,Yes,58.6,879.0
No,42,Yes,Yes,Fiber optic,Yes,No,One year,Yes,99.0,4158.0
No,15,No,Yes,Fiber optic,No,No,Month-to-month,Yes,94.65,1419.75
Yes,39,No,No,Fiber optic,No,Yes,Month-to-month,Yes,99.95,3898.05
No,1,Yes,No,DSL,No,No,Month-to-month,Yes,48.6,48.6
Yes,39,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.0,975.0
Yes,2,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.2,40.4
No,30,No,No,Fiber optic,No,Yes,Month-to-month,Yes,101.5,3045.0
No,1,No,Yes,DSL,No,No,Month-to-month,No,29.95,29.95
No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,74.75,1196.0
No,55,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,85.45,4699.75
No,48,Yes,No,Fiber optic,No,Yes,Month-to-month,Yes,95.4,4579.200000000001
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,90.55,90.55
Yes,24,Yes,No,DSL,No,Yes,Two year,No,35.75,858.0
No,6,Yes,No,Fiber optic,No,No,Month-to-month,Yes,85.15,510.90000000000003
No,45,No,No,DSL,Yes,No,Month-to-month,Yes,50.25,2261.25
No,40,No,Yes,DSL,No,No,Month-to-month,Yes,39.3,1572.0
No,10,No,No,Fiber optic,No,Yes,Month-to-month,Yes,95.1,951.0
Yes,49,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.45,1002.05
Yes,62,No,Yes,Fiber optic,Yes,Yes,One year,Yes,110.8,6869.599999999999
No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.7,1850.3999999999999
No,53,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.65,1041.4499999999998
Yes,15,No,Yes,Fiber optic,No,No,Month-to-month,Yes,91.0,1365.0
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.3,20.3
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.85,19.85
No,64,Yes,Yes,DSL,Yes,Yes,Two year,Yes,74.35,4758.4
Yes,31,No,Yes,DSL,No,Yes,Two year,No,80.55,2497.0499999999997
No,31,No,Yes,Fiber optic,No,No,Month-to-month,Yes,99.95,3098.4500000000003
Yes,72,Yes,No,DSL,Yes,Yes,Two year,Yes,80.8,5817.599999999999
No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.85,1861.2
No,29,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,84.45,2449.05
Yes,24,Yes,No,DSL,No,No,One year,No,74.8,1795.1999999999998
No,3,No,No,DSL,No,No,Month-to-month,Yes,60.25,180.75
No,22,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,104.6,2301.2
Yes,19,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.15,382.84999999999997
Yes,51,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.95,1272.45
No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,74.25,222.75
No,17,No,No,Fiber optic,No,No,Month-to-month,Yes,94.8,1611.6
No,51,No,Yes,Fiber optic,No,No,One year,Yes,79.6,4059.6
